tx_price,beds,baths,sqft,lot_size,basement,restaurants,groceries,nightlife,cafes,shopping,arts_entertainment,beauty_spas,active_life,median_age,married,college_grad,property_tax,insurance,median_school,num_schools,two_and_two,during_recession,property_age,school_score,exterior_walls_Brick,exterior_walls_Brick veneer,exterior_walls_Combination,exterior_walls_Metal,exterior_walls_Missing,exterior_walls_Other,exterior_walls_Siding (Alum/Vinyl),exterior_walls_Wood,roof_Asphalt,roof_Composition Shingle,roof_Missing,roof_Other,roof_Shake Shingle,property_type_Apartment / Condo / Townhouse,property_type_Single-Family
702325,4,4,5243,19602,1.0,11,1,3,1,14,4,7,8,33.0,100.0,83.0,679.0,174.0,8.0,3.0,0,0,0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
570000,4,4,5471,95396,1.0,0,0,0,0,4,0,0,2,43.0,86.0,65.0,660.0,187.0,8.0,3.0,0,1,0,-5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
290000,4,4,5740,18730,1.0,54,3,6,4,33,3,33,10,36.0,90.0,50.0,655.0,199.0,7.0,3.0,0,0,4,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
575000,4,4,5920,27442,1.0,5,1,2,2,5,0,15,12,44.0,76.0,78.0,1015.0,309.0,7.0,3.0,0,0,0,-4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
561875,4,4,5924,30056,1.0,0,1,0,0,2,0,2,3,33.0,100.0,73.0,612.0,173.0,8.0,3.0,0,0,0,-5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
555000,4,4,5941,10890,1.0,16,1,2,4,14,1,14,9,32.0,90.0,77.0,776.0,200.0,7.0,3.0,0,0,5,-4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
730000,4,4,6022,9583,1.0,16,1,2,4,14,0,14,8,34.0,86.0,71.0,804.0,207.0,7.0,3.0,0,0,0,-4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
728585,4,4,6050,110206,1.0,0,0,0,0,1,0,0,1,36.0,81.0,49.0,731.0,207.0,7.0,3.0,0,0,0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
640000,4,4,6078,10454,1.0,2,0,0,0,0,0,1,1,33.0,55.0,47.0,638.0,181.0,5.0,2.0,0,1,0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
750000,4,4,7677,62726,1.0,0,0,0,0,0,0,0,1,36.0,81.0,49.0,713.0,202.0,7.0,3.0,0,0,4,-4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
630000,4,5,2720,40510,1.0,2,0,0,0,12,0,0,4,47.0,89.0,66.0,540.0,164.0,7.0,3.0,0,0,24,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
423000,4,5,2875,3049,1.0,6,0,1,0,12,0,3,1,34.0,87.0,76.0,446.0,114.0,6.0,3.0,0,1,8,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
511275,4,5,3325,11325,1.0,7,0,1,0,7,3,0,2,32.0,88.0,45.0,467.0,132.0,5.0,3.0,0,0,0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
680000,4,5,3814,15245,1.0,3,0,0,0,11,1,2,5,42.0,77.0,50.0,819.0,249.0,6.0,3.0,0,0,10,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
320890,4,5,4199,6050,1.0,23,3,4,6,50,0,28,7,64.0,46.0,59.0,489.0,138.0,7.0,3.0,0,0,0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
740000,4,5,4687,50529,1.0,37,6,5,4,44,1,39,12,38.0,78.0,51.0,784.0,202.0,6.0,3.0,0,0,51,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
775000,4,5,6220,435600,1.0,0,0,0,0,0,0,0,1,42.0,84.0,38.0,678.0,192.0,8.0,3.0,0,0,1,-5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
256500,4,6,2696,18295,1.0,0,0,1,0,6,0,5,10,37.0,85.0,53.0,462.0,131.0,7.0,3.0,0,0,7,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
674691,4,6,7000,22215,1.0,0,0,0,0,0,0,0,1,33.0,100.0,73.0,749.0,212.0,8.0,3.0,0,0,0,-5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
200000,5,1,1008,7444,1.0,44,9,2,6,32,8,26,25,49.0,48.0,52.0,250.0,76.0,5.0,3.0,0,0,66,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
535000,5,1,1256,11761,1.0,1,0,0,0,2,0,1,4,40.0,86.0,74.0,467.0,142.0,6.0,3.0,0,0,46,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
570000,5,1,2600,12196,1.0,136,21,13,20,125,5,52,41,37.0,52.0,83.0,729.0,212.0,9.0,3.0,0,0,50,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
385545,5,1,2800,8573,1.0,0,0,0,0,2,3,1,6,34.0,54.0,72.0,737.0,224.0,9.0,3.0,0,0,28,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
750000,5,1,3084,217800,1.0,0,0,0,0,0,0,0,0,42.0,94.0,64.0,737.0,224.0,8.0,1.0,0,0,29,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
525000,5,1,6088,22215,1.0,137,12,31,26,186,16,73,46,48.0,54.0,89.0,1332.0,462.0,6.0,3.0,0,0,67,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
309000,5,2,1008,8637,1.0,10,6,1,0,17,2,17,4,40.0,88.0,71.0,368.0,112.0,3.0,3.0,0,0,43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
400250,5,2,1244,12196,1.0,27,2,1,2,26,0,12,10,42.0,74.0,67.0,504.0,153.0,9.0,3.0,0,0,40,-6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
207000,5,2,1850,11325,1.0,1,0,0,0,3,0,3,5,38.0,86.0,73.0,425.0,129.0,9.0,3.0,0,0,31,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
239000,5,2,1965,22651,1.0,69,9,8,9,97,10,90,23,45.0,82.0,80.0,815.0,248.0,9.0,3.0,0,0,59,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
245000,5,2,1976,10428,1.0,30,5,2,5,21,1,11,6,44.0,79.0,47.0,389.0,118.0,4.0,3.0,0,0,54,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
280000,5,2,2000,10607,1.0,7,2,0,0,9,1,6,10,45.0,82.0,51.0,348.0,106.0,5.0,3.0,0,0,48,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
261105,5,2,2082,10733,1.0,4,2,1,0,10,2,3,3,42.0,90.0,88.0,606.0,184.0,6.0,3.0,0,0,35,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
395000,5,2,2120,22215,1.0,3,0,0,0,5,0,1,6,42.0,87.0,92.0,491.0,149.0,10.0,3.0,0,0,49,-7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
467500,5,2,2240,11325,1.0,38,8,4,4,24,0,21,8,38.0,63.0,46.0,450.0,137.0,6.0,3.0,0,1,42,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
309000,5,2,2264,5749,1.0,44,7,6,8,62,9,38,36,44.0,83.0,81.0,601.0,199.0,4.0,3.0,0,0,56,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
370000,5,2,2326,9525,1.0,10,1,0,1,45,0,3,11,36.0,53.0,56.0,446.0,136.0,5.0,3.0,0,1,57,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
230000,5,2,2400,12632,1.0,1,0,0,0,2,0,1,1,47.0,81.0,79.0,508.0,154.0,6.0,3.0,0,0,36,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
223000,5,2,2644,12196,1.0,21,5,2,1,17,1,13,9,41.0,80.0,82.0,504.0,153.0,8.0,3.0,0,0,31,-5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
792000,5,2,2854,16988,1.0,0,0,0,0,1,1,1,3,46.0,80.0,86.0,654.0,199.0,6.0,3.0,0,0,56,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
269900,5,2,2868,8703,1.0,0,0,0,0,2,1,0,5,37.0,79.0,75.0,430.0,131.0,5.0,3.0,0,0,12,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
529000,5,2,3134,27442,1.0,22,6,2,2,22,3,15,14,41.0,80.0,71.0,483.0,147.0,5.0,3.0,0,1,32,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
490000,5,2,3312,12196,1.0,56,4,7,10,73,10,29,24,45.0,65.0,76.0,545.0,166.0,5.0,3.0,0,0,21,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
258790,5,2,3821,9582,1.0,37,6,5,4,44,1,39,12,38.0,78.0,51.0,600.0,154.0,6.0,3.0,0,0,0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
430000,5,3,1209,13503,1.0,7,2,0,1,14,0,9,8,40.0,76.0,64.0,393.0,120.0,4.0,3.0,0,0,38,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
469500,5,3,1242,8398,1.0,13,3,0,0,11,1,5,6,42.0,77.0,50.0,359.0,109.0,6.0,3.0,0,0,22,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
477500,5,3,1365,7422,1.0,60,10,4,7,62,5,42,32,39.0,86.0,81.0,575.0,199.0,9.0,3.0,0,1,60,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
509000,5,3,1388,13068,1.0,6,3,0,1,12,1,4,3,43.0,82.0,76.0,483.0,147.0,8.0,3.0,0,0,42,-5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
410000,5,3,1506,6250,1.0,81,11,10,7,90,4,53,20,44.0,73.0,57.0,569.0,173.0,5.0,3.0,0,0,65,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
500000,5,3,1506,20037,1.0,32,9,2,1,23,2,22,7,34.0,76.0,43.0,450.0,137.0,3.0,3.0,0,0,41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
300000,5,3,1512,10010,0.0,25,7,4,5,32,1,16,8,36.0,89.0,29.0,299.0,85.0,4.0,3.0,0,1,42,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
515000,5,3,1568,16117,1.0,23,0,4,2,15,2,13,11,43.0,70.0,52.0,508.0,154.0,3.5,2.0,0,0,61,-1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
295000,5,3,1601,40510,1.0,0,0,0,0,1,0,0,0,42.0,89.0,83.0,655.0,199.0,9.0,3.0,0,0,31,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
305000,5,3,1718,8712,1.0,23,6,1,0,13,1,17,7,33.0,87.0,44.0,358.0,92.0,2.0,3.0,0,1,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
450000,5,3,1764,10245,1.0,6,1,0,1,7,0,12,6,36.0,92.0,76.0,487.0,148.0,7.0,2.0,0,0,27,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
200000,5,3,1792,10275,1.0,24,4,2,2,17,4,20,12,41.0,81.0,48.0,410.0,99.0,4.0,3.0,0,1,32,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
450000,5,3,1798,1827,1.0,21,5,2,1,17,0,14,8,41.0,80.0,82.0,385.0,117.0,8.0,3.0,0,0,37,-5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
272000,5,3,1800,6229,1.0,21,4,1,0,9,0,20,5,29.0,88.0,28.0,363.0,103.0,5.0,2.0,0,0,7,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
231840,5,3,1877,14810,1.0,0,0,0,0,4,0,0,8,48.0,74.0,76.0,512.0,156.0,3.0,3.0,0,1,56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
235000,5,3,1908,21780,1.0,91,6,16,11,74,3,46,19,41.0,75.0,56.0,487.0,148.0,5.0,3.0,0,0,30,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
450000,5,3,1948,12632,1.0,15,1,1,1,23,3,9,6,45.0,83.0,80.0,520.0,158.0,7.0,1.0,0,0,37,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
482000,5,3,1966,11761,1.0,20,5,2,1,21,1,11,7,44.0,77.0,56.0,422.0,128.0,9.0,3.0,0,0,41,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
494000,5,3,2048,8420,1.0,8,2,0,2,10,2,4,9,40.0,68.0,63.0,430.0,131.0,5.0,3.0,0,0,29,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
445000,5,3,2089,15681,1.0,34,11,2,1,26,1,26,5,34.0,78.0,32.0,391.0,119.0,3.0,3.0,0,0,51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
440000,5,3,2134,6346,1.0,7,1,0,2,5,1,3,3,35.0,90.0,51.0,532.0,162.0,6.0,3.0,0,0,24,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
257000,5,3,2144,7692,1.0,80,12,10,5,85,4,52,19,44.0,73.0,57.0,515.0,157.0,4.0,3.0,0,1,68,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
279000,5,3,2249,10815,1.0,26,3,1,5,30,0,14,9,39.0,86.0,71.0,489.0,149.0,8.0,1.0,0,0,20,-7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
558500,5,3,2268,17424,1.0,1,0,0,0,1,1,0,2,42.0,93.0,83.0,733.0,223.0,10.0,3.0,0,0,31,-7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
265000,5,3,2275,11325,1.0,47,6,5,4,61,1,43,12,29.0,69.0,50.0,416.0,107.0,3.0,3.0,0,1,42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
543000,5,3,2282,28749,1.0,0,0,0,0,0,1,0,2,43.0,89.0,87.0,655.0,200.0,9.0,3.0,0,0,27,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
799000,5,3,2282,21780,1.0,0,0,0,0,1,1,0,2,43.0,89.0,87.0,696.0,212.0,9.0,3.0,0,1,33,-6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
717900,5,3,2334,14374,1.0,0,0,0,0,2,0,1,0,45.0,90.0,82.0,557.0,169.0,7.5,2.0,0,0,17,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
368095,5,3,2346,7901,1.0,10,1,0,0,9,0,4,3,28.0,90.0,62.0,396.0,112.0,8.0,2.0,0,1,13,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
332815,5,3,2347,3189,1.0,4,1,0,0,1,0,5,5,36.0,70.0,39.0,334.0,94.0,8.0,1.0,0,0,0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
388000,5,3,2464,10890,1.0,8,2,1,2,25,1,8,9,45.0,74.0,31.0,450.0,137.0,4.0,3.0,0,1,53,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
778500,5,3,2530,8955,1.0,24,1,2,3,8,1,9,7,30.0,85.0,64.0,532.0,162.0,8.0,3.0,0,0,19,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
275000,5,3,2637,15681,1.0,11,2,0,1,13,0,15,5,45.0,84.0,81.0,644.0,196.0,9.0,3.0,0,0,25,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
450000,5,3,2640,7405,1.0,14,2,0,1,7,2,5,3,37.0,69.0,36.0,378.0,107.0,6.0,3.0,0,0,0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
336500,5,3,2700,13503,1.0,28,2,4,3,21,5,25,14,43.0,94.0,77.0,762.0,232.0,10.0,3.0,0,0,14,-7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
665000,5,3,2704,10890,1.0,26,4,0,3,37,6,11,14,31.0,62.0,53.0,635.0,193.0,9.0,3.0,0,0,24,-6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
300000,5,3,2792,4713,1.0,16,3,1,1,11,1,7,5,32.0,57.0,75.0,491.0,149.0,4.5,2.0,0,0,0,-2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
578000,5,3,2810,40075,1.0,0,0,0,0,1,0,0,2,51.0,94.0,85.0,655.0,199.0,8.0,3.0,0,1,44,-5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
430965,5,3,2835,11325,1.0,35,4,2,5,16,1,19,8,36.0,66.0,73.0,581.0,177.0,8.0,3.0,0,0,0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
349900,5,3,2868,53578,1.0,61,4,4,7,54,6,46,26,51.0,88.0,71.0,629.0,218.0,7.0,3.0,0,0,7,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
279000,5,3,2876,20037,1.0,6,0,0,2,4,0,0,4,44.0,88.0,88.0,598.0,182.0,9.0,3.0,0,0,23,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
701900,5,3,2913,21344,1.0,17,1,0,1,18,0,36,5,48.0,88.0,78.0,631.0,192.0,9.0,3.0,0,1,47,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
628000,5,3,2920,12196,1.0,1,0,1,0,2,0,1,4,47.0,81.0,79.0,532.0,162.0,6.0,3.0,0,0,27,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
440000,5,3,2944,11325,1.0,10,2,1,1,4,0,4,3,37.0,86.0,53.0,504.0,130.0,6.0,3.0,0,0,22,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
410000,5,3,2961,12632,1.0,4,0,1,0,8,3,3,4,46.0,80.0,86.0,676.0,206.0,6.0,3.0,0,0,40,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224950,5,3,2990,8886,1.0,6,0,0,0,0,0,3,5,39.0,54.0,50.0,506.0,100.0,3.0,3.0,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
524900,5,3,3022,9557,1.0,32,3,2,1,24,1,15,11,44.0,77.0,53.0,489.0,149.0,8.5,2.0,0,0,36,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
486460,5,3,3060,29185,1.0,21,1,4,1,12,1,9,9,42.0,80.0,63.0,450.0,137.0,6.0,2.0,0,0,47,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
315000,5,3,3064,9848,1.0,6,1,0,1,3,0,6,1,45.0,90.0,82.0,600.0,183.0,7.5,2.0,0,0,3,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
257000,5,3,3100,21780,1.0,75,6,3,8,74,4,24,25,36.0,61.0,61.0,626.0,191.0,8.0,3.0,0,0,25,-5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
225000,5,3,3110,9949,1.0,0,0,1,0,0,0,1,1,32.0,91.0,65.0,446.0,136.0,8.0,3.0,0,0,0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
275000,5,3,3120,47916,1.0,6,1,0,0,4,0,5,2,46.0,92.0,47.0,396.0,112.0,6.0,3.0,0,0,39,-3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
387000,5,3,3132,6098,1.0,31,2,6,4,14,2,20,17,32.0,82.0,92.0,533.0,137.0,9.0,3.0,0,0,2,-6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
724900,5,3,3136,14810,1.0,0,0,0,0,2,1,1,3,40.0,86.0,74.0,614.0,187.0,6.0,3.0,0,0,51,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
349000,5,3,3158,8450,1.0,7,0,1,0,10,0,3,5,32.0,78.0,45.0,525.0,103.0,3.0,3.0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
520510,5,3,3247,11325,1.0,5,0,1,0,6,1,2,0,36.0,90.0,65.0,495.0,140.0,8.0,3.0,0,0,0,-5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
525000,5,3,3300,7496,1.0,11,1,0,0,6,0,5,7,34.0,88.0,36.0,378.0,107.0,8.0,2.0,0,0,7,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
793260,5,3,3314,13503,1.0,4,1,0,0,8,3,2,1,47.0,80.0,81.0,696.0,212.0,4.0,3.0,0,1,50,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
465000,5,3,3337,6098,1.0,0,0,1,0,5,0,1,1,33.0,98.0,83.0,572.0,147.0,8.0,2.0,0,0,12,-6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
591000,5,3,3348,15681,1.0,70,14,5,5,88,3,22,16,43.0,73.0,41.0,688.0,209.0,3.0,3.0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
